  -4.0590086595   -2.6635802547    2.7712442178
  -3.4891590614   -3.5502835373    2.7712442178
  -2.5303830863   -3.9881418539    2.7712442178
  -1.4870853318   -3.8381382826    2.7712442178
  -4.3614011589   -1.6196453090    1.6912442178
  -4.3614011589   -2.6534889788    1.6912442178
  -3.8809500493   -3.5689120857    1.6912442178
  -3.0301133893   -4.1562022281    1.6912442178
  -0.2702037532   -3.3935835095    2.6064102878
  -1.0764200062   -4.3098507834    1.8157954156
  -0.0331222517   -4.1598472122    1.8157954156
   0.7634576166   -3.4696068271    1.8157954156
   1.3497962468   -2.4582760735    0.7357954156
  -1.5761503092   -4.4779111577    0.7357954156
  -0.5498445238   -4.6025272415    0.7357954156
   0.4168160998   -4.2359212238    0.7357954156
   1.1023812622   -3.4620781251    0.7357954156
   1.0604111190   -2.4582760735   -0.3442045844
  -1.0764200062   -4.3098507834   -0.3442045844
  -0.0331222517   -4.1598472122   -0.3442045844
   0.7634576166   -3.4696068271   -0.3442045844
   0.2697962468   -2.4582760735   -1.1348194565
  -0.2702037532   -3.3935835095   -1.1348194565
  -3.8730168937   -0.3614744960   -0.0502665911
  -4.3534680033   -1.2768976030   -0.0502665911
  -4.3534680033   -2.3107412727   -0.0502665911
  -3.8730168937   -3.2261643796   -0.0502665911
  -3.4812259058   -0.3801030444   -1.1302665911
  -4.0510755039   -1.2668063270   -1.1302665911
  -4.0510755039   -2.3208325487   -1.1302665911
  -3.4812259058   -3.2075358313   -1.1302665911
  -2.5224499307   -3.6453941478   -1.1302665911
  -1.1762336777   -1.7938194378   -1.9208814633
  -1.7162336777   -0.8585120018   -1.9208814633
  -2.7962336777   -0.8585120018   -1.9208814633
  -3.3362336777   -1.7938194378   -1.9208814633
  -2.7962336777   -2.7291268739   -1.9208814633
  -1.7162336777   -2.7291268739   -1.9208814633
  -2.2562336777   -1.7938194378   -2.2102665911
  -2.5645765812    1.2456904904    3.1122767511
  -3.1045765812    0.3103830543    3.1122767511
  -2.2907928342    2.1619577643    2.3216618789
  -3.2495688093    1.7240994478    2.3216618789
  -3.8194184073    0.8373961651    2.3216618789
  -3.8194184073   -0.2166300565    2.3216618789
  -1.7642173518    2.4546342224    1.2416618789
  -2.7905231372    2.3300181385    1.2416618789
  -3.6413597972    1.7427279961    1.2416618789
  -4.1218109068    0.8273048892    1.2416618789
  -4.1218109068   -0.2065387805    1.2416618789
  -2.2907928342    2.1619577643    0.1616618789
  -3.2495688093    1.7240994478    0.1616618789
  -3.8194184073    0.8373961651    0.1616618789
  -3.8194184073   -0.2166300565    0.1616618789
  -2.5645765812    1.2456904904   -0.6289529933
  -3.1045765812    0.3103830543   -0.6289529933
   1.5980134741   -0.0132312479    0.2805367643
   1.3505984895    0.9905708037    0.2805367643
  -0.3016272965    2.1310199201    0.2805367643
   1.3505984895   -1.0170332995    0.2805367643
   1.3086283463   -0.0132312479   -0.7994632357
   1.0116748439    0.9980995057   -0.7994632357
   0.2150949756    1.6883398908   -0.7994632357
  -0.8282027789    1.8383434621   -0.7994632357
   1.0116748439   -1.0245620015   -0.7994632357
   0.5180134741   -0.0132312479   -1.5900781078
  -0.0219865259    0.9220761882   -1.5900781078
  -1.1019865259    0.9220761882   -1.5900781078
  -1.6419865259   -0.0132312479   -1.5900781078
  -0.0219865259   -0.9485386840   -1.5900781078
  -0.5619865259   -0.0132312479   -1.8794632357
  -0.8505331435   -3.5228502501    3.1595260900
  -0.8487543112   -4.2396670328    2.3613927606
