  -0.2014659666    2.3991618241    1.8092953539
  -1.2427869405    2.3991618241    1.8092953539
   0.0573564316    3.2041808426    1.1433455954
   0.0573564316   -0.2094780282   -1.8494054535
  -1.2427869405    0.5955409903   -2.5153552120
   1.3850038917    1.7454452413    1.2902053874
   0.8990541039    2.5871349637    1.2902053874
   2.1644068368    1.7454452413    0.6686522794
   1.8299378177    2.7748350353    0.6686522794
   0.9542865573    3.4110329157    0.6686522794
   2.5969428394    1.7454452413   -0.2295179847
   2.3467972956    2.7603256071   -0.2295179847
   1.6536659937    3.5427091117   -0.2295179847
   2.5969428394    1.7454452413   -1.2264117688
   2.3467972956    2.7603256071   -1.2264117688
   1.6536659937    3.5427091117   -1.2264117688
   2.1644068368    1.7454452413   -2.1245820329
   1.8299378177    2.7748350353   -2.1245820329
   0.9542865573    3.4110329157   -2.1245820329
   0.9542865573    0.0798575670   -2.1245820329
   1.8299378177    0.7160554473   -2.1245820329
   1.3850038917    1.7454452413   -2.7461351408
   0.8990541039    2.5871349637   -2.7461351408
  -0.0728454717    0.9037555189   -2.7461351408
   0.8990541039    0.9037555189   -2.7461351408
   0.4131043161    1.7454452413   -2.9679648767
  -0.6502307293    1.2955037122    2.4761144129
  -1.6915517032    1.2955037122    2.4761144129
  -2.2122121901    0.3936932953    2.4761144129
   0.4076331758    1.4081493236    1.8101646544
  -2.9712795698   -0.1349484229   -1.1825863945
  -2.3996689885   -1.0243918489   -1.1825863945
  -1.6915517032   -0.5081171216   -1.8485361530
  -0.6502307293   -0.5081171216   -1.8485361530
   0.5985107896   -0.7309958904    2.8977390172
   0.0778503026    0.1708145264    2.8977390172
  -0.9634706713    0.1708145264    2.8977390172
   0.3366727008    0.9758335450    2.2317892587
  -0.9634706713   -1.6328063073   -1.4269115487
  -0.6282102370   -0.8350297173    3.5700922947
  -1.6695312109   -0.8350297173    3.5700922947
  -2.1901916978   -1.7368401342    3.5700922947
  -1.4159096543    0.1204564225    2.9041425362
  -2.6077289898   -3.5661905379    0.8737167703
  -2.9492590775   -2.2654818524   -0.0886085127
  -2.3776484962   -3.1549252784   -0.0886085127
  -2.1901916978   -1.7368401342   -0.7545582712
  -1.6695312109   -2.6386505511   -0.7545582712
  -0.6282102370   -2.6386505511   -0.7545582712
  -0.4953814140   -2.8866977188    4.2585950843
   0.5459395598   -2.8866977188    4.0209203672
