source_directory,source_record_id,observation_id,formulation_id,sample_id,record_kind,component_name,component_role,property_name,value,unit,uncertainty_value,uncertainty_type,condition_name,condition_value,condition_unit,target_origin,data_origin,reduction_level,method_or_test_protocol,fidelity_level,gold_admission_status,mapping_status,protocol_status,potential_weight_ceiling,current_weight_materialized,training_weight,split_group,source_locator,file_sha256,license,citation_keys,notes
第十六批实验_再生PU泡沫,compression:SPUF_0:SPUF1_compression_Specimen__3,recycled-pu:SPUF_0:SPUF1_compression_Specimen__3:stress-at-10pct,SPUF_0,SPUF1_compression_Specimen__3,derived_scalar,,,compressive_stress_at_10_percent_strain,0.010227734375,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF00_compression_RawData/SPUF1_compression_Specimen__3.csv#interpolated_strain=0.1,bc4661bef1f72b5f890dd12f1202a32df5d7d4c75e0ec851cf6b9c41e5421ebc,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_0:SPUF1_compression_Specimen__3,recycled-pu:SPUF_0:SPUF1_compression_Specimen__3:stress-at-25pct,SPUF_0,SPUF1_compression_Specimen__3,derived_scalar,,,compressive_stress_at_25_percent_strain,0.01752864,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF00_compression_RawData/SPUF1_compression_Specimen__3.csv#interpolated_strain=0.25,bc4661bef1f72b5f890dd12f1202a32df5d7d4c75e0ec851cf6b9c41e5421ebc,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_0:SPUF1_compression_Specimen__4,recycled-pu:SPUF_0:SPUF1_compression_Specimen__4:stress-at-10pct,SPUF_0,SPUF1_compression_Specimen__4,derived_scalar,,,compressive_stress_at_10_percent_strain,0.011133968254,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF00_compression_RawData/SPUF1_compression_Specimen__4.csv#interpolated_strain=0.1,7a2629873968b4822ed2145c96e133474c707490d511fca8982f4e688c4db62a,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_0:SPUF1_compression_Specimen__4,recycled-pu:SPUF_0:SPUF1_compression_Specimen__4:stress-at-25pct,SPUF_0,SPUF1_compression_Specimen__4,derived_scalar,,,compressive_stress_at_25_percent_strain,0.017035,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF00_compression_RawData/SPUF1_compression_Specimen__4.csv#interpolated_strain=0.25,7a2629873968b4822ed2145c96e133474c707490d511fca8982f4e688c4db62a,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_0:SPUF1_compression_Specimen__5,recycled-pu:SPUF_0:SPUF1_compression_Specimen__5:stress-at-10pct,SPUF_0,SPUF1_compression_Specimen__5,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0128225396825,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF00_compression_RawData/SPUF1_compression_Specimen__5.csv#interpolated_strain=0.1,3d797d7f0e20d2a20e1d4c0db5656f35f7777e76f05dbaa856bde2e0d72ad9d4,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_0:SPUF1_compression_Specimen__5,recycled-pu:SPUF_0:SPUF1_compression_Specimen__5:stress-at-25pct,SPUF_0,SPUF1_compression_Specimen__5,derived_scalar,,,compressive_stress_at_25_percent_strain,0.0177342857143,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF00_compression_RawData/SPUF1_compression_Specimen__5.csv#interpolated_strain=0.25,3d797d7f0e20d2a20e1d4c0db5656f35f7777e76f05dbaa856bde2e0d72ad9d4,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_0:SPUF1_compression_Specimen__6,recycled-pu:SPUF_0:SPUF1_compression_Specimen__6:stress-at-10pct,SPUF_0,SPUF1_compression_Specimen__6,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0177882539683,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF00_compression_RawData/SPUF1_compression_Specimen__6.csv#interpolated_strain=0.1,f411cf99c85f0b1c8c36a54c6818e23f08640ebc2aacfb949ae32fc70298ea9d,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_0:SPUF1_compression_Specimen__6,recycled-pu:SPUF_0:SPUF1_compression_Specimen__6:stress-at-25pct,SPUF_0,SPUF1_compression_Specimen__6,derived_scalar,,,compressive_stress_at_25_percent_strain,0.0196064,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF00_compression_RawData/SPUF1_compression_Specimen__6.csv#interpolated_strain=0.25,f411cf99c85f0b1c8c36a54c6818e23f08640ebc2aacfb949ae32fc70298ea9d,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_1.5:SPUF2_compression_Specimen__1,recycled-pu:SPUF_1.5:SPUF2_compression_Specimen__1:stress-at-10pct,SPUF_1.5,SPUF2_compression_Specimen__1,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0155701612903,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF15_compression_RawData/SPUF2_compression_Specimen__1.csv#interpolated_strain=0.1,86b0c26fc4ef1b63b3f009d068a639600137a712a9c7b64a49331fffb7cea4ad,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_1.5:SPUF2_compression_Specimen__1,recycled-pu:SPUF_1.5:SPUF2_compression_Specimen__1:stress-at-25pct,SPUF_1.5,SPUF2_compression_Specimen__1,derived_scalar,,,compressive_stress_at_25_percent_strain,0.0223650406504,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF15_compression_RawData/SPUF2_compression_Specimen__1.csv#interpolated_strain=0.25,86b0c26fc4ef1b63b3f009d068a639600137a712a9c7b64a49331fffb7cea4ad,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_1.5:SPUF2_compression_Specimen__2,recycled-pu:SPUF_1.5:SPUF2_compression_Specimen__2:stress-at-10pct,SPUF_1.5,SPUF2_compression_Specimen__2,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0149626829268,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF15_compression_RawData/SPUF2_compression_Specimen__2.csv#interpolated_strain=0.1,4b03132cd5b8d8075fd9a70c56e26f7a1e62c7c6ed172672e4b3abf1d8813455,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_1.5:SPUF2_compression_Specimen__2,recycled-pu:SPUF_1.5:SPUF2_compression_Specimen__2:stress-at-25pct,SPUF_1.5,SPUF2_compression_Specimen__2,derived_scalar,,,compressive_stress_at_25_percent_strain,0.0256376859504,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF15_compression_RawData/SPUF2_compression_Specimen__2.csv#interpolated_strain=0.25,4b03132cd5b8d8075fd9a70c56e26f7a1e62c7c6ed172672e4b3abf1d8813455,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_1.5:SPUF2_compression_Specimen__3,recycled-pu:SPUF_1.5:SPUF2_compression_Specimen__3:stress-at-10pct,SPUF_1.5,SPUF2_compression_Specimen__3,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0144637398374,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF15_compression_RawData/SPUF2_compression_Specimen__3.csv#interpolated_strain=0.1,8dae83df45415a1b12f835c23c58254c242c545cbfa6ca0cb72d09d2fd355408,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_1.5:SPUF2_compression_Specimen__3,recycled-pu:SPUF_1.5:SPUF2_compression_Specimen__3:stress-at-25pct,SPUF_1.5,SPUF2_compression_Specimen__3,derived_scalar,,,compressive_stress_at_25_percent_strain,0.0232493495935,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF15_compression_RawData/SPUF2_compression_Specimen__3.csv#interpolated_strain=0.25,8dae83df45415a1b12f835c23c58254c242c545cbfa6ca0cb72d09d2fd355408,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_1.5:SPUF2_compression_Specimen__4,recycled-pu:SPUF_1.5:SPUF2_compression_Specimen__4:stress-at-10pct,SPUF_1.5,SPUF2_compression_Specimen__4,derived_scalar,,,compressive_stress_at_10_percent_strain,0.015022195122,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF15_compression_RawData/SPUF2_compression_Specimen__4.csv#interpolated_strain=0.1,b63f8701471d0221e0d86f77bb0ef1d584ea0a28f1654aa086422c0847710f64,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_1.5:SPUF2_compression_Specimen__4,recycled-pu:SPUF_1.5:SPUF2_compression_Specimen__4:stress-at-25pct,SPUF_1.5,SPUF2_compression_Specimen__4,derived_scalar,,,compressive_stress_at_25_percent_strain,0.0267749180328,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF15_compression_RawData/SPUF2_compression_Specimen__4.csv#interpolated_strain=0.25,b63f8701471d0221e0d86f77bb0ef1d584ea0a28f1654aa086422c0847710f64,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_1.5:SPUF2_compression_Specimen__5,recycled-pu:SPUF_1.5:SPUF2_compression_Specimen__5:stress-at-10pct,SPUF_1.5,SPUF2_compression_Specimen__5,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0144325203252,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF15_compression_RawData/SPUF2_compression_Specimen__5.csv#interpolated_strain=0.1,0d35273ec8640bf727e82c7d62692451f99e78e710d5f086d199f2befa9b75a8,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_1.5:SPUF2_compression_Specimen__5,recycled-pu:SPUF_1.5:SPUF2_compression_Specimen__5:stress-at-25pct,SPUF_1.5,SPUF2_compression_Specimen__5,derived_scalar,,,compressive_stress_at_25_percent_strain,0.0215806504065,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF15_compression_RawData/SPUF2_compression_Specimen__5.csv#interpolated_strain=0.25,0d35273ec8640bf727e82c7d62692451f99e78e710d5f086d199f2befa9b75a8,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_1.5:SPUF2_compression_Specimen__6,recycled-pu:SPUF_1.5:SPUF2_compression_Specimen__6:stress-at-10pct,SPUF_1.5,SPUF2_compression_Specimen__6,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0145323140496,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF15_compression_RawData/SPUF2_compression_Specimen__6.csv#interpolated_strain=0.1,1b1350ee52fcea6a537fac7af0a8884b7af2347c1479a24f98c18a8b96fa569d,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_1.5:SPUF2_compression_Specimen__6,recycled-pu:SPUF_1.5:SPUF2_compression_Specimen__6:stress-at-25pct,SPUF_1.5,SPUF2_compression_Specimen__6,derived_scalar,,,compressive_stress_at_25_percent_strain,0.0273023966942,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF15_compression_RawData/SPUF2_compression_Specimen__6.csv#interpolated_strain=0.25,1b1350ee52fcea6a537fac7af0a8884b7af2347c1479a24f98c18a8b96fa569d,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__1,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__1:stress-at-10pct,SPUF_3.0,SPUF3_compression_Specimen__1,derived_scalar,,,compressive_stress_at_10_percent_strain,0.00897710526316,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__1.csv#interpolated_strain=0.1,313ed76584a18ac891ddd931089f5fc1405bacf80e336db94b4c501e72838e9e,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__1,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__1:stress-at-25pct,SPUF_3.0,SPUF3_compression_Specimen__1,derived_scalar,,,compressive_stress_at_25_percent_strain,0.0206594736842,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__1.csv#interpolated_strain=0.25,313ed76584a18ac891ddd931089f5fc1405bacf80e336db94b4c501e72838e9e,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__2,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__2:stress-at-10pct,SPUF_3.0,SPUF3_compression_Specimen__2,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0112013274336,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__2.csv#interpolated_strain=0.1,fef2612734f46034b79a0696ef7316666c306a64df53ab066c551d65e2061f70,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__2,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__2:stress-at-25pct,SPUF_3.0,SPUF3_compression_Specimen__2,derived_scalar,,,compressive_stress_at_25_percent_strain,0.0170544347826,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__2.csv#interpolated_strain=0.25,fef2612734f46034b79a0696ef7316666c306a64df53ab066c551d65e2061f70,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__3,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__3:stress-at-10pct,SPUF_3.0,SPUF3_compression_Specimen__3,derived_scalar,,,compressive_stress_at_10_percent_strain,0.008725,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__3.csv#interpolated_strain=0.1,e830ea853cf7c2717bf5594fb7693569b876fe08ba29958d28274144a7b1d931,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__3,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__3:stress-at-25pct,SPUF_3.0,SPUF3_compression_Specimen__3,derived_scalar,,,compressive_stress_at_25_percent_strain,0.018865,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__3.csv#interpolated_strain=0.25,e830ea853cf7c2717bf5594fb7693569b876fe08ba29958d28274144a7b1d931,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__4,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__4:stress-at-10pct,SPUF_3.0,SPUF3_compression_Specimen__4,derived_scalar,,,compressive_stress_at_10_percent_strain,0.00820956896552,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__4.csv#interpolated_strain=0.1,c99294d0739067710076ee55042517d64ae2bf23260087040a07f7964ec63a1e,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
