release_id,source_id,formulation_id,polymer_family,soft_segment_family,diisocyanate_family,formulation_code_value,formulation_semantics_status,chemistry_mapping_status,thermoplastic_tpu_core,model_admission_layer,usage_mode,future_weight_ceiling,split_group,license,citation_keys,cyclic_run_id,replicate_id,cycle_number,maximum_strain_percent,peak_stress_MPa,loading_energy_MJ_m3,unloading_energy_MJ_m3,hysteresis_energy_MJ_m3,cycle_point_count,peak_stress_retention_percent,hysteresis_retention_percent,dissipation_fraction,cycle_strain_range_percent,segmentation_low_threshold_percent,segmentation_high_threshold_percent,cyclic_target_role,direct_shape_recovery_available,shape_recovery_ratio_percent,source_member,source_curve_sha256,source_run_point_count
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,13,49.97135509,3.683484103,0.4475196823004669,0.32987817580693685,0.11764150649353006,2312,81.41470721942329,8.812284110190786,0.2628744860757766,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,14,49.97265308,3.66465873,0.44271357180672155,0.32631505702940283,0.11639851477731872,2312,80.99861685816907,8.719174148610428,0.2629205928842308,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,15,49.97070114,3.639558353,0.4376231562830873,0.32357945126424953,0.11404370501883776,2312,80.44383236951394,8.542780176485248,0.26059796740980906,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,16,49.97190996,3.614457975,0.4327804412515044,0.3198060563092076,0.11297438494229678,2312,79.88904785875619,8.462679601440943,0.2610431853519075,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,17,49.97190996,3.589357597,0.42846918288911473,0.3171251299480539,0.11134405294106081,2312,79.33426334799842,8.340554773078452,0.2598647869848693,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,18,49.97154335,3.589357597,0.4230607930844758,0.3145636272352848,0.108497165849191,2312,79.33426334799842,8.12730029656789,0.25645762411154593,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,19,49.97144427,3.576807229,0.42002158092023245,0.31145303455857887,0.10856854636165358,2312,79.05686713624773,8.132647264440882,0.2584832572740403,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,20,49.96940316,3.539156483,0.4157729808294885,0.30847369514405304,0.10729928568543545,2312,78.22468641373932,8.03756954891246,0.25807180993668194,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,21,49.97163252,3.532881478,0.4121001169330999,0.30596800065414725,0.10613211627895264,2312,78.08599226423577,7.950139281133501,0.2575396412619365,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,22,49.9708894,3.507781101,0.4075424839478483,0.30312152596882447,0.10442095797902384,2312,77.53120777558063,7.821959920413457,0.2562210372953074,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,23,49.97274225,3.501506096,0.4043878907048334,0.3008189180243971,0.1035689726804363,2312,77.39251362607709,7.7581394480934085,0.2561129426994447,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,24,49.9717217,3.482680723,0.40063469926953393,0.29774354495254785,0.10289115431698609,2312,76.97642326482287,7.707365463877587,0.25682037652900425,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,25,49.97367363,3.470130355,0.3975897218672237,0.295598315366849,0.10199140650037469,2312,76.6990270530722,7.639967199235852,0.2565242532462523,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,26,49.97070114,3.438754972,0.3936736352636301,0.2934959656592308,0.10017766960439928,2312,76.00554839281088,7.504103886151283,0.25446883060206366,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,27,49.97246482,3.419929599,0.39110364689316973,0.29138260081641243,0.0997210460767573,2312,75.58945803155667,7.469899153681285,0.2549734497975576,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,28,49.9708894,3.401104585,0.38774977396352384,0.2887616953391455,0.09898807862437836,2312,75.17337560514866,7.414994064258266,0.255288552750234,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,29,49.97284134,3.40737959,0.38421677695296635,0.2862480900045674,0.09796868694839894,2312,75.31206975465221,7.338633523356928,0.2549828451670962,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,30,49.97097858,3.382279212,0.3811066786729115,0.2840605756363046,0.09704610303660688,2312,74.75728524389444,7.269524653634575,0.2546428820784262,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,31,49.97163252,3.376003849,0.3778442192371476,0.28170894965354226,0.09613526958360535,2312,74.61858318164732,7.201295986694161,0.2544309656971824,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,32,49.97135509,3.363453839,0.3751397948126858,0.2792679704724601,0.09587182434022568,2313,74.34119488264024,7.181561843521931,0.2555629279162352,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,33,49.9717217,3.357178835,0.37232060821884216,0.2769429721018117,0.09537763611703048,2311,74.20250075523933,7.144543216708054,0.2561707141952495,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,34,49.97190996,3.338353462,0.3688107508147989,0.2749555177344066,0.09385523308039234,2312,73.78641039398511,7.030503125851087,0.25448074079468047,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,35,49.9717217,3.319528089,0.36630553190459153,0.2729110888336075,0.09339444307098405,2312,73.37032003273089,6.995986290772417,0.25496323406688187,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,36,49.97228647,3.313253084,0.36273653647646786,0.2700394478801952,0.09269708859627268,2312,73.23162588322734,6.943748896507093,0.2555493568326727,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,37,49.97135509,3.300702715,0.36047309805884,0.268316029521207,0.092157068537633,2312,72.95422964937404,6.903297100846039,0.2556558839866331,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,38,49.97218739,3.275602338,0.3571155460228062,0.2654241341221828,0.09169141190062341,2312,72.39944516071891,6.8684157166693565,0.25675558771324897,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,39,49.97126592,3.269327333,0.3543395701379165,0.2637920499130648,0.09054752022485169,2312,72.26075101121536,6.782729135983337,0.255538832960735,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,40,49.97190996,3.256776965,0.3514541095352419,0.2612500553235225,0.0902040542117194,2312,71.98335479946469,6.757000800975296,0.2566595517434808,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,41,49.96884829,3.263052329,0.3484449237667754,0.2585343452579851,0.0899105785087903,2312,72.12205688381447,6.735017137634574,0.2580338308184686,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,42,49.97218739,3.244226956,0.3461711130105236,0.25742150170763967,0.08874961130288395,2312,71.70596652256023,6.648051463987545,0.25637497748168825,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep1,1,43,49.97107766,3.25050196,0.34382668402136574,0.25537070643070864,0.0884559775906571,2312,71.84466064996114,6.626055964494215,0.257269088472378,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-1.txt,277e637755875dd85c94d133533823d6e16497bb359b759871a3b3cfe4fe599a,231191
