source_id,formulation_id,polymer_family,macrodiol_family,macrodiol_nominal_mn_g_mol,hard_segment_mass_fraction,diisocyanate_family,chain_extension_route,cycle_number,point_count,maximum_strain_percent,peak_stress_MPa,peak_stress_retention_percent,residual_strain_percent,elastic_recovery_percent,loading_energy_MJ_m3,unloading_energy_MJ_m3,hysteresis_energy_MJ_m3,energy_dissipation_percent,quality_status,chemistry_mapping_status,usage_mode,source_locator,license,citation_keys
source_drum_tpuu_recycling_05ek6k60,P4MCL-1k-46HS,TPUU,P4MCL,1000.0,0.46,IPDI,water_to_urea,4,9215,50.001935483870966,9.481691521679092,100.0,35.45688538784894,29.088974167237573,2.0814278500752623,0.7715313733445947,1.3098964767306676,62.93259104240885,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol_1k-45HS_Hysteresis.xlsx#sheet=P4MCL-1k-46HS;cycle=4,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-1k-46HS,TPUU,P4MCL,1000.0,0.46,IPDI,water_to_urea,5,9215,50.001935483870966,9.251495443247721,100.0,35.94299493806135,28.116792699643767,1.975524457279895,0.7425826762882868,1.2329417809916081,62.41085887082608,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol_1k-45HS_Hysteresis.xlsx#sheet=P4MCL-1k-46HS;cycle=5,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-1k-46HS,TPUU,P4MCL,1000.0,0.46,IPDI,water_to_urea,6,9215,50.001935483870966,9.06354874344104,100.0,36.238458064566245,27.525889320313173,1.8937371152246036,0.7165893808944834,1.1771477343301202,62.160039261336784,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol_1k-45HS_Hysteresis.xlsx#sheet=P4MCL-1k-46HS;cycle=6,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-1k-46HS,TPUU,P4MCL,1000.0,0.46,IPDI,water_to_urea,7,9215,50.001935483870966,8.911268526189819,100.0,36.57634245210008,26.850146703024237,1.8291964646707148,0.6935852522041265,1.1356112124665882,62.08251734572518,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol_1k-45HS_Hysteresis.xlsx#sheet=P4MCL-1k-46HS;cycle=7,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-1k-46HS,TPUU,P4MCL,1000.0,0.46,IPDI,water_to_urea,8,9215,50.001722580645165,8.789897358004232,100.0,36.753906667267756,26.494719040950436,1.7783833570180791,0.6803840266110529,1.0979993304070264,61.74143083795538,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol_1k-45HS_Hysteresis.xlsx#sheet=P4MCL-1k-46HS;cycle=8,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-1k-46HS,TPUU,P4MCL,1000.0,0.46,IPDI,water_to_urea,9,9216,50.001935483870966,8.697460646230322,100.0,36.95376120628433,26.095338413041166,1.7381576940135803,0.667949493405524,1.0702082006080564,61.57141002188578,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol_1k-45HS_Hysteresis.xlsx#sheet=P4MCL-1k-46HS;cycle=9,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-1k-46HS,TPUU,P4MCL,1000.0,0.46,IPDI,water_to_urea,10,9216,50.001935483870966,8.62247215318052,100.0,37.12679173397205,25.74929075305901,1.705614143019981,0.6573220321525269,1.0482921108674539,61.46126983980886,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol_1k-45HS_Hysteresis.xlsx#sheet=P4MCL-1k-46HS;cycle=10,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-2k-18HS,TPUU,P4MCL,2000.0,0.18,IPDI,water_to_urea,1,1871,50.00021794871795,1.0232918133367996,100.0,6.019512117516441,87.96102824253632,0.32467178571373767,0.24928808976647138,0.0753836959472663,23.218431432699827,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-18HS_Hysteresis.xlsx#sheet=P4MCL-2k-18HS;cycle=1,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-2k-18HS,TPUU,P4MCL,2000.0,0.18,IPDI,water_to_urea,2,1871,50.0,1.038426069153776,100.0,7.533490264697266,84.93301947060547,0.3072994467898808,0.2566595855067979,0.0506398612830829,16.478995264091196,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-18HS_Hysteresis.xlsx#sheet=P4MCL-2k-18HS;cycle=2,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-2k-18HS,TPUU,P4MCL,2000.0,0.18,IPDI,water_to_urea,3,1871,50.0,0.9962774665280125,100.0,8.306367694156819,83.38726461168636,0.2853691239518283,0.23950815751526552,0.04586096643656276,16.070752785541128,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-18HS_Hysteresis.xlsx#sheet=P4MCL-2k-18HS;cycle=3,CC0-1.0,reference-53;reference-54
