source_directory,source_record_id,observation_id,formulation_id,sample_id,record_kind,component_name,component_role,property_name,value,unit,uncertainty_value,uncertainty_type,condition_name,condition_value,condition_unit,target_origin,data_origin,reduction_level,method_or_test_protocol,fidelity_level,gold_admission_status,mapping_status,protocol_status,potential_weight_ceiling,current_weight_materialized,training_weight,split_group,source_locator,file_sha256,license,citation_keys,notes
第十六批实验_再生PU泡沫,compression:RPUF_3.0:RPUF3_compression_Specimen_6,recycled-pu:RPUF_3.0:RPUF3_compression_Specimen_6:compression:0135,RPUF_3.0,RPUF3_compression_Specimen_6,curve_point,,,compressive_stress,0.14427,MPa,,,compressive_strain,0.1861,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF30_compression_RawData/RPUF3_compression_Specimen_6.csv#row=137,0d0dd2db3fdc052284fe76d97956450fb47858d14cdce2366f5532468ceacbd1,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_3.0:RPUF3_compression_Specimen_6,recycled-pu:RPUF_3.0:RPUF3_compression_Specimen_6:compression:0136,RPUF_3.0,RPUF3_compression_Specimen_6,curve_point,,,compressive_stress,0.14508,MPa,,,compressive_strain,0.18751,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF30_compression_RawData/RPUF3_compression_Specimen_6.csv#row=138,0d0dd2db3fdc052284fe76d97956450fb47858d14cdce2366f5532468ceacbd1,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_3.0:RPUF3_compression_Specimen_6,recycled-pu:RPUF_3.0:RPUF3_compression_Specimen_6:compression:0137,RPUF_3.0,RPUF3_compression_Specimen_6,curve_point,,,compressive_stress,0.14583,MPa,,,compressive_strain,0.18887,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF30_compression_RawData/RPUF3_compression_Specimen_6.csv#row=139,0d0dd2db3fdc052284fe76d97956450fb47858d14cdce2366f5532468ceacbd1,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_3.0:RPUF3_compression_Specimen_6,recycled-pu:RPUF_3.0:RPUF3_compression_Specimen_6:compression:0138,RPUF_3.0,RPUF3_compression_Specimen_6,curve_point,,,compressive_stress,0.14662,MPa,,,compressive_strain,0.19028,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF30_compression_RawData/RPUF3_compression_Specimen_6.csv#row=140,0d0dd2db3fdc052284fe76d97956450fb47858d14cdce2366f5532468ceacbd1,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_3.0:RPUF3_compression_Specimen_6,recycled-pu:RPUF_3.0:RPUF3_compression_Specimen_6:compression:0139,RPUF_3.0,RPUF3_compression_Specimen_6,curve_point,,,compressive_stress,0.14747,MPa,,,compressive_strain,0.19166,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF30_compression_RawData/RPUF3_compression_Specimen_6.csv#row=141,0d0dd2db3fdc052284fe76d97956450fb47858d14cdce2366f5532468ceacbd1,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_3.0:RPUF3_compression_Specimen_6,recycled-pu:RPUF_3.0:RPUF3_compression_Specimen_6:compression:0140,RPUF_3.0,RPUF3_compression_Specimen_6,curve_point,,,compressive_stress,0.14824,MPa,,,compressive_strain,0.19307,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF30_compression_RawData/RPUF3_compression_Specimen_6.csv#row=142,0d0dd2db3fdc052284fe76d97956450fb47858d14cdce2366f5532468ceacbd1,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_3.0:RPUF3_compression_Specimen_6,recycled-pu:RPUF_3.0:RPUF3_compression_Specimen_6:compression:0141,RPUF_3.0,RPUF3_compression_Specimen_6,curve_point,,,compressive_stress,0.14906,MPa,,,compressive_strain,0.19444,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF30_compression_RawData/RPUF3_compression_Specimen_6.csv#row=143,0d0dd2db3fdc052284fe76d97956450fb47858d14cdce2366f5532468ceacbd1,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_3.0:RPUF3_compression_Specimen_6,recycled-pu:RPUF_3.0:RPUF3_compression_Specimen_6:compression:0142,RPUF_3.0,RPUF3_compression_Specimen_6,curve_point,,,compressive_stress,0.14984,MPa,,,compressive_strain,0.19583,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF30_compression_RawData/RPUF3_compression_Specimen_6.csv#row=144,0d0dd2db3fdc052284fe76d97956450fb47858d14cdce2366f5532468ceacbd1,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_3.0:RPUF3_compression_Specimen_6,recycled-pu:RPUF_3.0:RPUF3_compression_Specimen_6:compression:0143,RPUF_3.0,RPUF3_compression_Specimen_6,curve_point,,,compressive_stress,0.15074,MPa,,,compressive_strain,0.19722,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF30_compression_RawData/RPUF3_compression_Specimen_6.csv#row=145,0d0dd2db3fdc052284fe76d97956450fb47858d14cdce2366f5532468ceacbd1,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_3.0:RPUF3_compression_Specimen_6,recycled-pu:RPUF_3.0:RPUF3_compression_Specimen_6:compression:0144,RPUF_3.0,RPUF3_compression_Specimen_6,curve_point,,,compressive_stress,0.15154,MPa,,,compressive_strain,0.19861,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF30_compression_RawData/RPUF3_compression_Specimen_6.csv#row=146,0d0dd2db3fdc052284fe76d97956450fb47858d14cdce2366f5532468ceacbd1,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_3.0:RPUF3_compression_Specimen_6,recycled-pu:RPUF_3.0:RPUF3_compression_Specimen_6:compression:0145,RPUF_3.0,RPUF3_compression_Specimen_6,curve_point,,,compressive_stress,0.15242,MPa,,,compressive_strain,0.19999,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF30_compression_RawData/RPUF3_compression_Specimen_6.csv#row=147,0d0dd2db3fdc052284fe76d97956450fb47858d14cdce2366f5532468ceacbd1,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_3.0:RPUF3_compression_Specimen_6,recycled-pu:RPUF_3.0:RPUF3_compression_Specimen_6:compression:0146,RPUF_3.0,RPUF3_compression_Specimen_6,curve_point,,,compressive_stress,0.1532,MPa,,,compressive_strain,0.20139,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF30_compression_RawData/RPUF3_compression_Specimen_6.csv#row=148,0d0dd2db3fdc052284fe76d97956450fb47858d14cdce2366f5532468ceacbd1,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_3.0:RPUF3_compression_Specimen_6,recycled-pu:RPUF_3.0:RPUF3_compression_Specimen_6:compression:0147,RPUF_3.0,RPUF3_compression_Specimen_6,curve_point,,,compressive_stress,0.15401,MPa,,,compressive_strain,0.20277,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF30_compression_RawData/RPUF3_compression_Specimen_6.csv#row=149,0d0dd2db3fdc052284fe76d97956450fb47858d14cdce2366f5532468ceacbd1,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_3.0:RPUF3_compression_Specimen_6,recycled-pu:RPUF_3.0:RPUF3_compression_Specimen_6:compression:0148,RPUF_3.0,RPUF3_compression_Specimen_6,curve_point,,,compressive_stress,0.1549,MPa,,,compressive_strain,0.20417,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF30_compression_RawData/RPUF3_compression_Specimen_6.csv#row=150,0d0dd2db3fdc052284fe76d97956450fb47858d14cdce2366f5532468ceacbd1,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_3.0:RPUF3_compression_Specimen_6,recycled-pu:RPUF_3.0:RPUF3_compression_Specimen_6:compression:0149,RPUF_3.0,RPUF3_compression_Specimen_6,curve_point,,,compressive_stress,0.15569,MPa,,,compressive_strain,0.20555,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF30_compression_RawData/RPUF3_compression_Specimen_6.csv#row=151,0d0dd2db3fdc052284fe76d97956450fb47858d14cdce2366f5532468ceacbd1,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
