source_id,material_key,formulation_id,material_grade,geometry,shape_order,infill_pattern,infill_value_raw,infill_percent_resolved,infill_mapping_status,shell_count,physical_specimen_id,specimen_sample_label,loading_direction,strain_levels,stress_at_5pct_strain_kPa,stress_at_10pct_strain_kPa,stress_at_15pct_strain_kPa,stress_at_20pct_strain_kPa,peak_discrete_stress_kPa,strain_at_peak_discrete_stress,discrete_compression_energy_to_20pct_kJ_m3,direct_stress_observation_count,missing_stress_observation_count,complete_four_point_response,stress_unit,energy_unit,stress_formula,quality_status,reported_replicate_count,source_protocol,target_role,complete_toughness_available,model_admission_layer,sample_weight_ceiling,split_group,source_file,source_locator,source_member_sha256,license,citation_keys,notes
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,17,Tri-Hex,30.0,30.0,resolved_percent,2,PolyFlex_unknown_grade|cube|17|Tri-Hex|30|2|C,C,horizontal,0.05;0.10;0.15;0.20,482.33042633074945,703.9914180535968,709.7524174296021,647.0537324619233,709.7524174296021,0.15,110.98005640224551,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|17|Tri-Hex|30|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!81,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,17,Tri-Hex,30.0,30.0,resolved_percent,2,PolyFlex_unknown_grade|cube|17|Tri-Hex|30|2|C,C,vertical,0.05;0.10;0.15;0.20,700.7329963145867,1336.3388054900427,1863.6094828341056,1903.3648296787824,1903.3648296787824,0.2,242.6181849739063,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|17|Tri-Hex|30|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!81,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,17,Tri-Hex,30.0,30.0,resolved_percent,2,PolyFlex_unknown_grade|cube|17|Tri-Hex|30|2|D,D,horizontal,0.05;0.10;0.15;0.20,458.8906974444568,696.2378075756757,697.6922599474741,631.5799069586092,697.6922599474741,0.15,108.43053592234557,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|17|Tri-Hex|30|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!82,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,17,Tri-Hex,30.0,30.0,resolved_percent,2,PolyFlex_unknown_grade|cube|17|Tri-Hex|30|2|D,D,vertical,0.05;0.10;0.15;0.20,706.5822145559938,1346.069180785754,1878.0677270826238,1869.727945998766,1878.0677270826238,0.15,243.27915477118776,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|17|Tri-Hex|30|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!82,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,18,Tri-Hex,30.0,30.0,resolved_percent,3,PolyFlex_unknown_grade|cube|18|Tri-Hex|30|3|A,A,horizontal,0.05;0.10;0.15;0.20,550.7548231282695,945.6034964315558,1030.7731583480177,959.7512481157266,1030.7731583480177,0.15,150.35035509828532,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|18|Tri-Hex|30|3,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!83,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,18,Tri-Hex,30.0,30.0,resolved_percent,3,PolyFlex_unknown_grade|cube|18|Tri-Hex|30|3|A,A,vertical,0.05;0.10;0.15;0.20,698.771084431782,1356.7218571203982,1909.6520675950492,2120.4174854637695,2120.4174854637695,0.2,251.2676875939557,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|18|Tri-Hex|30|3,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!83,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,18,Tri-Hex,30.0,30.0,resolved_percent,3,PolyFlex_unknown_grade|cube|18|Tri-Hex|30|3|B,B,horizontal,0.05;0.10;0.15;0.20,628.0528552267714,974.4772236125992,1007.6103373641785,939.5917473475081,1007.6103373641785,0.15,153.99681449386517,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|18|Tri-Hex|30|3,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!84,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,18,Tri-Hex,30.0,30.0,resolved_percent,3,PolyFlex_unknown_grade|cube|18|Tri-Hex|30|3|B,B,vertical,0.05;0.10;0.15;0.20,681.6169378798364,1335.753864744967,1893.3359766132605,2087.6831304442767,2087.6831304442767,0.2,247.72741722301015,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|18|Tri-Hex|30|3,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!84,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,18,Tri-Hex,30.0,30.0,resolved_percent,3,PolyFlex_unknown_grade|cube|18|Tri-Hex|30|3|C,C,horizontal,0.05;0.10;0.15;0.20,489.9746737969785,901.801245130766,1016.2327026313695,949.9732866652735,1016.2327026313695,0.15,144.14976324458755,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|18|Tri-Hex|30|3,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!85,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,18,Tri-Hex,30.0,30.0,resolved_percent,3,PolyFlex_unknown_grade|cube|18|Tri-Hex|30|3|C,C,vertical,0.05;0.10;0.15;0.20,672.9032790950973,1320.7161668228928,1882.1434859665605,2109.868495859926,2109.868495859926,0.2,246.5348589907257,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|18|Tri-Hex|30|3,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!85,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,18,Tri-Hex,30.0,30.0,resolved_percent,3,PolyFlex_unknown_grade|cube|18|Tri-Hex|30|3|D,D,horizontal,0.05;0.10;0.15;0.20,508.10499875391594,933.2434894117378,1093.2526442689018,1017.4458184609219,1093.2526442689018,0.15,152.16620208325082,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|18|Tri-Hex|30|3,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!86,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube,18,Tri-Hex,30.0,30.0,resolved_percent,3,PolyFlex_unknown_grade|cube|18|Tri-Hex|30|3|D,D,vertical,0.05;0.10;0.15;0.20,643.3614063516854,1298.8113988922626,1852.8553902809986,2098.397678240559,2098.397678240559,0.2,242.2113517322613,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube|18|Tri-Hex|30|3,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!86,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube, Old Old 3,Grid 0 deg,20.0,20.0,resolved_percent,2,PolyFlex_unknown_grade|cube| Old Old 3|Grid 0 deg|20|2|A,A,horizontal,0.05;0.10;0.15;0.20,,,,,,,,0,4,False,kPa,kJ_m3,source_reported_psi_to_kPa,partial_missing_points,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.0,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube| Old Old 3|Grid 0 deg|20|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!19,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response;one_horizontal_direction_has_four_missing_source_values
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube, Old Old 3,Grid 0 deg,20.0,20.0,resolved_percent,2,PolyFlex_unknown_grade|cube| Old Old 3|Grid 0 deg|20|2|A,A,vertical,0.05;0.10;0.15;0.20,579.362900363954,961.4510104263852,795.7028517816394,673.1480687082119,961.4510104263852,0.1,133.65453984630426,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube| Old Old 3|Grid 0 deg|20|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!19,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube, Old Old 3,Grid 0 deg,20.0,20.0,resolved_percent,2,PolyFlex_unknown_grade|cube| Old Old 3|Grid 0 deg|20|2|B,B,horizontal,0.05;0.10;0.15;0.20,394.4738259044181,537.9695207632323,503.5764618648111,438.4731624077279,537.9695207632323,0.1,82.76281948681627,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube| Old Old 3|Grid 0 deg|20|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!20,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube, Old Old 3,Grid 0 deg,20.0,20.0,resolved_percent,2,PolyFlex_unknown_grade|cube| Old Old 3|Grid 0 deg|20|2|B,B,vertical,0.05;0.10;0.15;0.20,878.7126888218148,1342.5723079472766,1410.6779342708323,1185.3373407673946,1410.6779342708323,0.15,211.23158007118104,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube| Old Old 3|Grid 0 deg|20|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!20,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube, Old Old 3,Grid 0 deg,20.0,20.0,resolved_percent,2,PolyFlex_unknown_grade|cube| Old Old 3|Grid 0 deg|20|2|C,C,horizontal,0.05;0.10;0.15;0.20,386.8777558721904,530.3198335278228,486.10501121146183,407.8001014888533,530.3198335278228,0.1,80.36013256779509,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube| Old Old 3|Grid 0 deg|20|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!21,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube, Old Old 3,Grid 0 deg,20.0,20.0,resolved_percent,2,PolyFlex_unknown_grade|cube| Old Old 3|Grid 0 deg|20|2|C,C,vertical,0.05;0.10;0.15;0.20,723.4899159129014,1255.6294704873894,1509.7878798051745,1200.2048448676378,1509.7878798051745,0.15,204.45048443196424,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube| Old Old 3|Grid 0 deg|20|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!21,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
source_mendeley_7zcd9bmmg5_v1,PolyFlex_unknown_grade,PolyFlex_unknown_grade,PolyFlex (exact chemistry/hardness unavailable),cube, Old Old 3,Grid 0 deg,20.0,20.0,resolved_percent,2,PolyFlex_unknown_grade|cube| Old Old 3|Grid 0 deg|20|2|D,D,horizontal,0.05;0.10;0.15;0.20,416.6617692976378,557.1331180503867,479.555765630061,394.8227043182398,557.1331180503867,0.1,82.53810025686028,4,0,True,kPa,kJ_m3,source_reported_psi_to_kPa,complete,4,ASTM_D575_91_adapted;21C;12.65mm_min;20pct_peak_deflection;10Hz_acquisition,discrete_compression_energy_absorption_application_proxy,False,core_TPU_application_experimental,0.15,10.17632/7zcd9bmmg5.1|PolyFlex_unknown_grade|cube| Old Old 3|Grid 0 deg|20|2,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx,Impact of Infill and Shell Design Features on Compression Stiffness in Material Extrusion of Thermoplastic Urethane/PolyFlex Data.xlsx#Raw data - Do not sort!22,668fc97bdde2e660aa7fa61cb334ab451046625b6ecccb8275814e414c1a2527,CC-BY-4.0,reference-103,polyflex_discrete_point_response
