release_id,source_id,material_grade,supplier,hardness_Shore_D,stress_at_100pct_MPa_TDS,density_g_cm3_TDS,Tg_C_TDS,brittleness_temperature_C_TDS,polymer_family,thermoplastic_tpu_core,chemistry_mapping_status,model_admission_layer,usage_mode,future_weight_ceiling,split_group,license,citation_keys,history_id,physical_specimen_id,history_role,orientation,independent_physical_specimen,fatigue_cycles,temperature_C,test_date,repetition,strain_rate_s_1,deformation_speed_mm_min,weight_g,height_mm,diameter_mm,energy_absorption_slope_source_J_m3,strain_at_slope_threshold,energy_absorption_50_source_J_m3,maximum_force_N,maximum_stroke_mm,maximum_compression_strain_percent,force_stroke_work_to_peak_J,energy_absorption_50_recomputed_J_m3,energy_recalculation_relative_error_percent,endpoint_quality,source_material_label,source_material_label_conflict,source_long_id,source_member,source_curve_sha256,source_point_count,energy_method,baseline_N0_group_mean_energy_J_m3,energy_retention_vs_N0_group_mean_percent
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A41_01_24_2024_1127_Tmin20_N10_offaxis_2,1195A41,off_axis_fatigue_response,off_axis,True,10.0,-20.0,2024-01-24,2.0,0.01,8.1,3.2104,13.581,25.826,,,,4820.469,10.033,73.96925925925926,8.347149240350001,416639.0498187566,,silver_recomputed_only,Elastollan 1195A,False,1195A41_01_24_2024_1127_Tmin20_N10_offaxis_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A41_01_24_2024_1127_Tmin20_N10_offaxis_2.csv,e382b0546703b1908881b45d168c9e2a73b3d3928f0916ff8551eb7d6eeea641,1672,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A5_11_30_2023_1459_N0_T20_edot10min2_2,1195A5,on_axis_fatigue_response,on_axis,True,0.0,20.0,2023-11-30,2.0,0.01,8.1,3.2025,13.582,26.092,766063.61,0.64,514607.26,4822.969,10.527,77.69585185185186,10.010001688725,513412.04054838215,0.23225856775084303,gold_source_recomputed_agree,Elastollan 1195A,False,1195A5_11_30_2023_1459_N0_T20_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A5_11_30_2023_1459_N0_T20_edot10min2_2.xlsx,f43872c414b811459ab4321f4c5b634ff16f5939c920d99c03099a8cdf0b63f6,1744,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,495030.6333333333,103.95462933977352
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A6_11_30_2023_1503_N0_T20_edot10min2_3,1195A6,on_axis_fatigue_response,on_axis,True,0.0,20.0,2023-11-30,3.0,0.01,8.1,3.2126,13.598,25.772,676720.86,0.66,460854.85,4825.0,10.732,78.12503703703703,9.210665775549993,460257.598476085,0.12959644970970358,gold_source_recomputed_agree,Elastollan 1195A,False,1195A6_11_30_2023_1503_N0_T20_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A6_11_30_2023_1503_N0_T20_edot10min2_3.xlsx,07298dde21a76ccf270bbab533e88632fcde7e42870fa5dc3edf80eba9cf655e,1774,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,495030.6333333333,93.09622859029803
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A7_12_01_2023_1154_N1_T20_edot10min2_2,1195A7,on_axis_fatigue_response,on_axis,True,1.0,20.0,2023-12-01,2.0,0.01,8.1,3.2043,13.568,25.746,622376.97,0.61,498994.91,4807.031,10.034,74.22674074074074,8.638270130525006,499101.66349836125,0.021393704869909665,gold_source_recomputed_agree,Elastollan 1195A,False,1195A7_12_01_2023_1154_N1_T20_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A7_12_01_2023_1154_N1_T20_edot10min2_2.xlsx,d5597819a7167d6f5b1a75b7b786ad38205f0e42627bb54a232c634b1d983d73,1672,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,495030.6333333333,100.80081441424602
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A8_12_01_2023_1159_N1_T20_edot10min2_3,1195A8,on_axis_fatigue_response,on_axis,True,1.0,20.0,2023-12-01,3.0,0.01,8.1,3.2071,13.566,26.299,742165.27,0.66,513473.72,4831.563,10.519,77.99385185185186,9.491453422900003,512908.2452061612,0.11012730969731899,gold_source_recomputed_agree,Elastollan 1195A,False,1195A8_12_01_2023_1159_N1_T20_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A8_12_01_2023_1159_N1_T20_edot10min2_3.xlsx,55c324fc732f3739b24b9d01187f78d03a4cf255d5b154d863c4b2c5c8d8125b,1743,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,495030.6333333333,103.72564553075807
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1195A,BASF,48.0,10.0,1.15,-28.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1195A,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1195A9_12_01_2023_1205_N10_T20_edot10min2_2,1195A9,on_axis_fatigue_response,on_axis,True,10.0,20.0,2023-12-01,2.0,0.01,8.1,3.2142,13.588,25.558,723078.29,0.6,577065.69,4820.0,10.11,74.93962962962962,10.064828209799996,576591.3408661453,0.08220019697490862,gold_source_recomputed_agree,Elastollan 1195A,False,1195A9_12_01_2023_1205_N10_T20_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1195A/1195A9_12_01_2023_1205_N10_T20_edot10min2_2.xlsx,ec07376a1031ae391cb9b1d2ce917b0b51d7aec50661a7326cbcbb869fe83df8,1683,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,495030.6333333333,116.57171317142057
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Texin 245,Covestro,43.0,9.0,1.21,-46.0,-68.0,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Texin 245,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_Texin1_11_21_2023_1529_N0_T20_edot10min2_1,Texin1,on_axis_fatigue_response,on_axis,True,0.0,20.0,2023-11-21,1.0,0.01,8.1,3.4174,13.675,26.332,499309.8,0.49,512453.68,4801.719,10.17,74.73222222222223,10.542635500900001,508838.4485973735,0.7054747665440697,silver_source_recomputed_within_1_5pct,Texin 245,False,Texin1_11_21_2023_1529_N0_T20_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Texin245/Texin1_11_21_2023_1529_N0_T20_edot10min2_1.xlsx,8ede1a531922ec845e3f3c6f03f3f6dce860ac4ffbab8101b53cd5dd759d94ab,1692,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,535661.96,95.66736454460944
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Texin 245,Covestro,43.0,9.0,1.21,-46.0,-68.0,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Texin 245,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_Texin10_12_01_2023_1235_N10_T20_edot10min2_3,Texin10,on_axis_fatigue_response,on_axis,True,10.0,20.0,2023-12-01,3.0,0.01,8.1,3.3866,13.6,25.974,583492.8,0.61,470462.06,4802.656,10.219,75.35925925925926,8.702035176649995,469435.60392879276,0.21818041420964776,gold_source_recomputed_agree,Texin 245,False,Texin10_12_01_2023_1235_N10_T20_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Texin245/Texin10_12_01_2023_1235_N10_T20_edot10min2_3.xlsx,b050c7f85c051d003a8db718979e40551951a9589ed5013fe9fd655220056aab,1699,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,535661.96,87.82816311989002
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Texin 245,Covestro,43.0,9.0,1.21,-46.0,-68.0,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Texin 245,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_Texin11_01_22_2024_1543_recovery,Texin11,ambient_recovery_retest,on_axis,False,,20.0,2024-01-22,,0.01,8.1,,,,597331.19,0.63,425874.59,4823.906,10.621,77.86755555555555,8.838808366750001,423836.84475014836,0.47848481635207796,gold_source_recomputed_agree,Texin 245,False,Texin11_01_22_2024_1543_recovery,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Texin245/Texin11_01_22_2024_1543_recovery.csv,1b34731bd0a4e6abde2de56980b81affd6496c3231e4b757f4120132f12f48ed,1758,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,535661.96,79.50435569477438
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Texin 245,Covestro,43.0,9.0,1.21,-46.0,-68.0,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Texin 245,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_Texin11_12_07_2023_1205_N100_T20_edot10min2_2,Texin11,on_axis_fatigue_response,on_axis,True,100.0,20.0,2023-12-07,2.0,0.01,8.1,3.4209,13.702,26.318,638590.62,0.59,483603.18,4817.5,10.445,77.81748148148148,10.150527436474997,479826.58921122336,0.780927616889665,silver_source_recomputed_within_1_5pct,Texin 245,False,Texin11_12_07_2023_1205_N100_T20_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Texin245/Texin11_12_07_2023_1205_N100_T20_edot10min2_2.xlsx,0ca649505056568ef89bdaeaa7828d2243568cc5034c3e4290bb4bbd12305564,1732,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,535661.96,90.28141180680443
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Texin 245,Covestro,43.0,9.0,1.21,-46.0,-68.0,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Texin 245,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_Texin12_01_22_2024_1546_recovery,Texin12,ambient_recovery_retest,on_axis,False,,20.0,2024-01-22,,0.01,8.1,,,,559427.34,0.65,354378.91,4800.156,10.588,77.98437037037037,8.062291916224993,351399.5914679359,0.8407155301832413,silver_source_recomputed_within_1_5pct,Texin 245,False,Texin12_01_22_2024_1546_recovery,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Texin245/Texin12_01_22_2024_1546_recovery.csv,09605d07fd18dfd1c697a45450b9123928d93151e74e1d5307a08140e59117aa,1753,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,535661.96,66.1571917483183
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Texin 245,Covestro,43.0,9.0,1.21,-46.0,-68.0,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Texin 245,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_Texin12_12_07_2023_1245_N100_T20_edot10min2_3,Texin12,on_axis_fatigue_response,on_axis,True,100.0,20.0,2023-12-07,3.0,0.01,8.1,3.4313,13.709,25.781,804813.21,0.64,505953.32,4817.656,10.533,77.95814814814815,10.721689447799996,501428.4149884503,0.894332507107515,silver_source_recomputed_within_1_5pct,Texin 245,False,Texin12_12_07_2023_1245_N100_T20_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Texin245/Texin12_12_07_2023_1245_N100_T20_edot10min2_3.xlsx,a6612dea85b78e2e96b658348f2f7497b784a1abc550c1b2186699a5ae5da6c4,1745,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,535661.96,94.4538454812061
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Texin 245,Covestro,43.0,9.0,1.21,-46.0,-68.0,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Texin 245,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_Texin13_12_19_2023_1129_N0_T55_edot10min2_1,Texin13,on_axis_fatigue_response,on_axis,True,0.0,55.0,2023-12-19,1.0,0.01,8.1,3.4144,13.72,25.708,,,,4804.375,10.498,75.71214814814815,8.650335684024993,349886.1689527163,,silver_recomputed_only,Texin 245,False,Texin13_12_19_2023_1129_N0_T55_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Texin245/Texin13_12_19_2023_1129_N0_T55_edot10min2_1.xlsx,a0e477e9df6263f1fe0483b37a12645eae3cd95e2a5a31f812959a49da11cdd2,1740,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Texin 245,Covestro,43.0,9.0,1.21,-46.0,-68.0,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Texin 245,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_Texin14_12_19_2023_1204_N0_T55_edot10min2_2,Texin14,on_axis_fatigue_response,on_axis,True,0.0,55.0,2023-12-19,2.0,0.01,8.1,3.4038,13.614,25.388,,,,4825.469,10.751,76.89,8.751913297825,344368.1751496557,,silver_recomputed_only,Texin 245,False,Texin14_12_19_2023_1204_N0_T55_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Texin245/Texin14_12_19_2023_1204_N0_T55_edot10min2_2.xlsx,24a440b012950fb9aba9c8d1b607b8a1edaa7cd3d85cdb121ffba0deee9984f0,1777,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Texin 245,Covestro,43.0,9.0,1.21,-46.0,-68.0,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Texin 245,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_Texin15_12_19_2023_1302_N0_T55_edot10min2_3,Texin15,on_axis_fatigue_response,on_axis,True,0.0,55.0,2023-12-19,3.0,0.01,8.1,3.2017,13.593,24.166,,,,4813.594,10.662,76.71355555555556,8.517887330675007,344071.2601965509,,silver_recomputed_only,Texin 245,False,Texin15_12_19_2023_1302_N0_T55_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Texin245/Texin15_12_19_2023_1302_N0_T55_edot10min2_3.xlsx,182b928a6eeb318db0db6dcf88144e5ba0668a396a98054097775676b7a0faf2,1764,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
