source_id,dataset_doi,material_family,material_grade,formulation_id,batch,direction,sample_id,exposure_temperature_degC,exposure_relative_humidity_pct,exposure_duration_status,raw_point_count,unique_displacement_point_count,maximum_displacement_mm,peak_force_N,force_displacement_work_J,force_at_10mm_N,force_at_20mm_N,force_at_30mm_N,force_unit,displacement_unit,force_displacement_work_semantics,absolute_stress_available,complete_toughness_available,target_role,model_admission_layer,chemistry_mapping_status,geometry_mapping_status,gold_admission_status,duplicate_content_group,training_weight_ceiling,current_training_weight,split_group,source_file,source_file_sha256,source_locator,source_columns,license,citation_keys
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,8,DIR1,8BAT-DIR1-1,90.0,90.0,unknown_batch_exposure_duration,4007,3991,35.0995,4329.7,42.05500419367742,757.9179792802616,1033.327619047619,2097.6342857142863,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch8,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次8/8BAT-DIR1-1.TRA,fcad3ff0aa8747b0fad510db40a39dbaf71391843206af0d594332bddc8af8c8,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次8/8BAT-DIR1-1.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,8,DIR1,8BAT-DIR1-2,90.0,90.0,unknown_batch_exposure_duration,4002,3988,35.078,8392.94,56.07449455371828,592.7887965179542,1135.638260869565,3181.3085714285708,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch8,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次8/8BAT-DIR1-2.TRA,55d6a2d14250f9f1c3bd86c7aeb1685b25efba8233dc3f02e3641b83ec08f8a9,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次8/8BAT-DIR1-2.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,8,DIR1,8BAT-DIR1-3,90.0,90.0,unknown_batch_exposure_duration,4003,3993,35.116,5134.38,66.80945793220316,1221.3688410991635,1744.1049999999998,3050.6882142857144,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch8,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次8/8BAT-DIR1-3.TRA,715b90247a0a48be112a87b657a326e3d7f9637cb1e384fb50f628cbfadf3de4,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次8/8BAT-DIR1-3.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,8,DIR1,8BAT-DIR1-4,90.0,90.0,unknown_batch_exposure_duration,4003,3988,35.078,7442.86,57.12905800119636,769.9287310195228,1246.183152173913,3033.885714285714,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch8,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次8/8BAT-DIR1-4.TRA,d07794921adf45ba505b8609f9a558c34d348a681ea9f8e60e272332fd6b3464,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次8/8BAT-DIR1-4.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,8,DIR1,8BAT-DIR1-5,90.0,90.0,unknown_batch_exposure_duration,3991,3979,35.0028,2535.67,41.6458483115107,1098.1949726775956,1065.5382608695652,1562.4796703296702,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch8,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次8/8BAT-DIR1-5.TRA,09a85be6f7b3d916f92b3792fade3392ee3930f1fde6fb6ddcd9e900e62c6c34,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次8/8BAT-DIR1-5.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,8,DIR3,8BAT-DIR3-1,90.0,90.0,unknown_batch_exposure_duration,4003,3988,35.0843,4383.77,42.646277292602235,794.527201923077,944.3567282608695,2089.452173913043,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch8,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次8/8BAT-DIR3-1.TRA,ecc0575740e4c0050f57b0e3c2cb7410f9f20d01f0ab471beafcec09dab9df44,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次8/8BAT-DIR3-1.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,8,DIR3,8BAT-DIR3-2,90.0,90.0,unknown_batch_exposure_duration,4003,3991,35.103,7513.61,61.14283611210341,878.7491204819278,1375.8893478260868,3205.8086956521743,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch8,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次8/8BAT-DIR3-2.TRA,0b91b021d59e0ec8393c50c1c383c8d92fee140c6bcf08068ac320880ac3e37f,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次8/8BAT-DIR3-2.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,8,DIR3,8BAT-DIR3-3,90.0,90.0,unknown_batch_exposure_duration,4008,3992,35.1163,6910.78,63.102906207655685,1020.6685714285715,1484.2438043478262,3218.5844578313254,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch8,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次8/8BAT-DIR3-3.TRA,0ad152c10faa74b7ab661a2d08ae214f51c1187c697d1fb6fa7ca3aa277e26d8,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次8/8BAT-DIR3-3.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,8,DIR3,8BAT-DIR3-4,90.0,90.0,unknown_batch_exposure_duration,4014,3994,35.134,4016.97,48.14813560572538,821.4185357917571,1211.9254347826086,2276.668313253012,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch8,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次8/8BAT-DIR3-4.TRA,9d0a60e0287bf69f61208c74e70529e22eac0a0a3264e7435a0e8d6058c70564,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次8/8BAT-DIR3-4.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,8,DIR3,8BAT-DIR3-5,90.0,90.0,unknown_batch_exposure_duration,4009,3993,35.1226,7094.35,57.531384005788425,798.1902239297475,1235.5869047619046,3056.735421686747,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch8,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次8/8BAT-DIR3-5.TRA,25169480935a3f7723d8893e9af22b2d6480a853e5b77e584ca42aedc55d25d6,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次8/8BAT-DIR3-5.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,9,DIR1,9BAT-DIR1-1,90.0,90.0,unknown_batch_exposure_duration,3993,3979,34.9963,6688.16,49.872908297249715,615.6001057692307,1089.836956521739,2772.300722891566,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch9,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次9/9BAT-DIR1-1.TRA,7dba9f6499b99b9df7bd770845929d64e3041ab19413a0ed4b206614863a7882,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次9/9BAT-DIR1-1.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,9,DIR1,9BAT-DIR1-2,90.0,90.0,unknown_batch_exposure_duration,4007,3989,35.0976,4816.88,35.13511135520353,406.2770359281437,730.8457349397589,1954.4366304347825,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch9,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次9/9BAT-DIR1-2.TRA,bd565b72767564da6cc30257825897d521cf01ef5d37bbed7843e3d879178da2,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次9/9BAT-DIR1-2.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,9,DIR1,9BAT-DIR1-3,90.0,90.0,unknown_batch_exposure_duration,4002,3991,35.0945,3612.83,37.93474383838141,750.9650718954249,938.5038795180723,1761.422530120482,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch9,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次9/9BAT-DIR1-3.TRA,183ddf4768f5d42be5b93957b58136a115a324c1dd74de873a0da83236688096,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次9/9BAT-DIR1-3.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,9,DIR1,9BAT-DIR1-4,90.0,90.0,unknown_batch_exposure_duration,4012,3992,35.1098,3059.65,36.07583179498969,729.2526170468187,909.9558461538461,1630.3025000000002,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch9,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次9/9BAT-DIR1-4.TRA,74e6eb0cfc05f435fcf69bb14a33c2a6d9015982b7ede8264e16548bf26a467f,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次9/9BAT-DIR1-4.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,9,DIR1,9BAT-DIR1-5,90.0,90.0,unknown_batch_exposure_duration,3994,3982,35.0313,6293.55,53.62071061323736,755.363689530686,1272.729277108434,2853.186746987951,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch9,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次9/9BAT-DIR1-5.TRA,84ec507e01c6c5819f2bfa52d9cb8ba2c565ab8a5fd6ee1ecba6d5479f3286f5,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次9/9BAT-DIR1-5.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,9,DIR3,9BAT-DIR3-1,90.0,90.0,unknown_batch_exposure_duration,4005,3992,35.1095,7313.88,48.61011090927806,551.5821616766467,978.1518795180724,2682.1660240963856,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch9,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次9/9BAT-DIR3-1.TRA,519c923d3b3da68c529ca26007c9ba73d1f7f45e0dbd9b3b37051bc73d108d1c,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次9/9BAT-DIR3-1.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,9,DIR3,9BAT-DIR3-2,90.0,90.0,unknown_batch_exposure_duration,4009,3994,35.1338,7607.43,62.89982309444746,910.9540917030567,1388.0563043478262,3294.4628915662647,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch9,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次9/9BAT-DIR3-2.TRA,08cb40017a1617d27d36930dcb3e655bf47f25838f8de63d2d0bb0cd89daa832,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次9/9BAT-DIR3-2.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,9,DIR3,9BAT-DIR3-3,90.0,90.0,unknown_batch_exposure_duration,4009,3991,35.1045,6658.93,48.329957614023094,644.1845000000001,987.5474782608695,2609.3017857142863,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch9,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次9/9BAT-DIR3-3.TRA,28be8e8e29b24bacf981c3419a7114598194115ddb03f0177d0fa253f02c5041,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次9/9BAT-DIR3-3.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,9,DIR3,9BAT-DIR3-4,90.0,90.0,unknown_batch_exposure_duration,4004,3987,35.0796,3117.26,36.943476351053484,729.9771699346405,910.6836144578314,1696.3409638554217,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch9,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次9/9BAT-DIR3-4.TRA,0388a26cb182a3bd448e1dd5c4b7b9aa58b90fefb350e4d1c4fc7f17b204f6b1,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次9/9BAT-DIR3-4.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
source_mendeley_2sp8fyvhfm_v3,10.17632/2sp8fyvhfm.3,plant_based_polyurethane_foam_unknown_formula,aged_vegetable_based_PU_foam_unknown_grade,plant_based_PUF_unknown_formula,9,DIR3,9BAT-DIR3-5,90.0,90.0,unknown_batch_exposure_duration,4003,3987,35.0778,6598.53,47.144466428238474,576.3863606557378,979.7515217391306,2593.467826086956,N,mm,mechanical_work_proxy_not_energy_density,False,False,temperature_humidity_aging_compression_transfer,plant_based_PU_foam_aging_transfer,plant_based_PU_foam_formula_unresolved,batch_level_dimensions_not_safe_to_attach_to_specimen,conditional_reference,,0.35,0.0,10.17632/2sp8fyvhfm.3|plant_based_PUF|90C_90RH|batch9,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次9/9BAT-DIR3-5.TRA,b78abbdad55dced077ac51fa8fc0c4d5d3cd4d13008a6fbde10f9e48deadb912,数据/原始/外部数据/新增开放数据/Mendeley_植物基PU泡沫温湿老化压缩/数值数据/压缩试验曲线/批次9/9BAT-DIR3-5.TRA,"{""time_column"": ""Temps d'essai"", ""displacement_column"": ""Déformation nominale"", ""force_column"": ""Force standard""}",CC-BY-4.0,reference-84
