source_id,material_code,formulation_id,fiber_csv_id,hydration_condition,test_date_batch,diameter_um,temperature_degC,nominal_strain_percent,peak_force_cycle1_uN,loading_work_cycle1_pJ,recovery_work_cycle1_pJ,hysteresis_work_cycle1_pJ,dissipation_fraction_cycle1,loading_displacement_excursion_cycle1_um,residual_displacement_cycle1_um,displacement_recovery_proxy_cycle1,peak_force_cycle2_uN,loading_work_cycle2_pJ,recovery_work_cycle2_pJ,hysteresis_work_cycle2_pJ,dissipation_fraction_cycle2,loading_displacement_excursion_cycle2_um,residual_displacement_cycle2_um,displacement_recovery_proxy_cycle2,cycle2_peak_force_retention,cycle2_loading_work_retention,source_machine_row_count,nested_curve_segment_count,initialization_transient_rows_excluded,absolute_stress_available,complete_toughness_available,target_role,chemistry_mapping_status,model_admission_layer,usage_mode,sample_weight_ceiling,fiber_total_weight_ceiling,split_group,source_locator,source_sha256,license,citation_keys
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_24_005,Submerged,09_23_24,0.566,22.1,10,7.40137275,788.7869289756966,870.9810034783006,-82.19407450260405,-0.10420313963536348,214.56619999999987,1.2611999999999988,0.9941220937873719,6.96606275,695.1464849392174,795.8700271517004,-100.72354221248293,-0.14489542045413642,205.10625399999998,2.0788539999999998,0.9898645021326361,0.9411852348606546,0.8812855023370141,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|09_23_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_09_23_24_005Data.csv,1db091d5a07644794024c5922f943534d7ef9d76ecfb814fd10b73f348c41490,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_24_005,Submerged,09_23_24,0.566,22.1,15,11.67786275,1964.3572380046328,2125.495122294801,-161.13788429016836,-0.0820308450889768,339.36749,0.059910000000000796,0.9998234657067475,10.89866275,1707.905501173931,1906.213410182849,-198.30790900891793,-0.11611175727966842,316.7825100000001,0.9713100000000012,0.9969338269338165,0.9332754617277892,0.8694475058461353,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|09_23_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_09_23_24_005Data.csv,1db091d5a07644794024c5922f943534d7ef9d76ecfb814fd10b73f348c41490,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_24_005,Submerged,09_23_24,0.566,22.1,20,16.46886275,3895.4611379566054,4199.948721877125,-304.4875839205192,-0.07816470839707583,477.0862539999999,0.709246,0.9985133799306656,15.19876275,3330.658411824942,3732.950646684625,-402.29223485968305,-0.12078459725302726,439.7043699999999,1.8206699999999993,0.9958593315777143,0.9228787063636195,0.8550100473013742,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|09_23_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_09_23_24_005Data.csv,1db091d5a07644794024c5922f943534d7ef9d76ecfb814fd10b73f348c41490,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_24_005,Submerged,09_23_24,0.566,22.1,30,27.41366275,10776.076994623647,11477.772688441144,-701.6956938174972,-0.06511606163983276,791.6737459999998,2.113146000000001,0.9973307868163156,24.93886275,8979.849372473958,9818.373393249474,-838.524020775516,-0.093378406028263,723.1062539999997,2.1669539999999996,0.997003270282876,0.9097238474636155,0.8333134012455689,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|09_23_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_09_23_24_005Data.csv,1db091d5a07644794024c5922f943534d7ef9d76ecfb814fd10b73f348c41490,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_24_007,Submerged,09_23_24,0.66,21.6,10,7.3487375,805.9652894458006,875.7154011665996,-69.75011172079894,-0.08654232711282224,219.22340000000008,1.285000000000002,0.9941383994591818,7.209957500000001,777.9916541990748,845.2819412397499,-67.29028704067514,-0.08649229934214268,217.79349000000002,7.040089999999999,0.9676753882772162,0.9811151235161142,0.965291761800361,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|09_23_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_09_23_24_007Data.csv,e5c5a380edf5531c0146a8dd750d17401237b966b2c231bd1d17203e778b39ba,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_24_007,Submerged,09_23_24,0.66,21.6,15,12.238637500000001,2200.0914153137496,2441.3075479956024,-241.21613268185274,-0.10963914090244904,362.37062000000003,2.3863200000000013,0.9934146979134235,11.6491375,1964.9821649268758,2122.689347721348,-157.70718279447215,-0.08025883675149846,342.28248000000013,3.140080000000001,0.9908260568872821,0.9518328735531222,0.893136599347466,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|09_23_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_09_23_24_007Data.csv,e5c5a380edf5531c0146a8dd750d17401237b966b2c231bd1d17203e778b39ba,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_24_007,Submerged,09_23_24,0.66,21.6,20,18.0431375,4718.417081572249,5153.065617219299,-434.64853564705027,-0.09211744704480823,525.53563,1.3832299999999993,0.9973679615214671,16.9869375,4161.128781958524,4530.5259636910005,-369.3971817324764,-0.08877331154327113,492.44749,0.4749099999999977,0.9990356129137749,0.9414625089455756,0.8818908354265224,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|09_23_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_09_23_24_007Data.csv,e5c5a380edf5531c0146a8dd750d17401237b966b2c231bd1d17203e778b39ba,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_09_23_24_007,Submerged,09_23_24,0.66,21.6,30,31.222237500000002,14098.488743277054,15095.566051878952,-997.077308601898,-0.07072228284590858,903.5293800000001,2.18992,0.9975762603314571,28.2960375,11698.87761068051,12903.490379247352,-1204.6127685668416,-0.10296823410367917,821.95752,0.6220199999999991,0.9992432455633473,0.9062783376751906,0.8297965706614611,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|09_23_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_09_23_24_007Data.csv,e5c5a380edf5531c0146a8dd750d17401237b966b2c231bd1d17203e778b39ba,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_10_03_24_007,Submerged,10_03_24,0.585,21.8,10,11.283586715,1837.9834395124124,2008.8229970145755,-170.8395575021632,-0.09294945418413791,325.40629999999993,6.7675,0.9792029226231944,10.522086715,1617.808541900708,1804.2404034554804,-186.43186155477247,-0.11523728347715363,311.67317999999995,0.6097199999999994,0.9980437200274981,0.9325125938024929,0.8802084431891762,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|10_03_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_10_03_24_007Data.csv,c3b2136da95f5c8b6a58879b32a484e5ea5f72ed3cb6009f9701dbd94fa80cb0,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_10_03_24_007,Submerged,10_03_24,0.585,21.8,15,18.187286715,4767.857084966837,5172.35840872825,-404.501323761413,-0.08483922998380447,532.83182,2.1339200000000007,0.9959951340743877,16.835286715,4078.0544870458803,4641.012626649205,-562.958139603325,-0.13804576211318076,493.63424000000003,0.14244000000000057,0.9997114462724466,0.9256623584822614,0.8553222998030038,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|10_03_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_10_03_24_007Data.csv,c3b2136da95f5c8b6a58879b32a484e5ea5f72ed3cb6009f9701dbd94fa80cb0,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_10_03_24_007,Submerged,10_03_24,0.585,21.8,20,25.936986715,9668.958628118977,10508.122325150987,-839.1636970320105,-0.08678945988987684,755.7618199999997,2.757579999999998,0.9963512578605783,23.793786715,8206.711824648037,9284.124608264441,-1077.4127836164043,-0.13128434464830396,699.42182,2.47752,0.9964577599251908,0.9173689671992415,0.8487689460974135,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|10_03_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_10_03_24_007Data.csv,c3b2136da95f5c8b6a58879b32a484e5ea5f72ed3cb6009f9701dbd94fa80cb0,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_10_03_24_007,Submerged,10_03_24,0.585,21.8,30,44.110986714999996,27991.80482948796,29884.97562679933,-1893.1707973113698,-0.06763303791390435,1280.49818,2.6097199999999994,0.9979619494656369,39.336586714999996,22389.417722878672,25011.12029897232,-2621.7025760936485,-0.11709561224607715,1150.53334,3.2930399999999995,0.9971378143635542,0.8917639265054921,0.7998561671626313,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|10_03_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_10_03_24_007Data.csv,c3b2136da95f5c8b6a58879b32a484e5ea5f72ed3cb6009f9701dbd94fa80cb0,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_10_03_24_008,Submerged,10_03_24,0.553,21.6,10,4.1105285,244.33298102200004,276.25475970090076,-31.921778678900722,-0.13064866865446398,120.32330000000005,0.5760000000000005,0.9952128972526518,4.0617685,248.91690404500048,291.47355875739953,-42.55665471239905,-0.17096731487832356,120.54876,1.8254599999999988,0.9848570818978146,0.988137778390297,1.018760967118834,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|10_03_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_10_03_24_008Data.csv,01278560d6b8ccbd721fd780815d566396dd8c5dc545704abc0a93a74a729981,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_10_03_24_008,Submerged,10_03_24,0.553,21.6,15,7.8255285,890.3149582067348,1003.2425061518009,-112.92754794506607,-0.12683999847932895,228.65818000000007,0.3902800000000006,0.9982931728049266,7.6835885,853.6781707901614,971.4840187910494,-117.80584800088798,-0.1379979622670301,222.94030000000012,2.4859999999999998,0.9888490326782551,0.9818619279196287,0.9588496328418801,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|10_03_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_10_03_24_008Data.csv,01278560d6b8ccbd721fd780815d566396dd8c5dc545704abc0a93a74a729981,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_10_03_24_008,Submerged,10_03_24,0.553,21.6,20,12.4081485,2232.6004243513885,2445.4644960062515,-212.86407165486298,-0.09534355961466053,357.61575999999985,0.3224400000000003,0.9990983618842749,11.933748499999998,2078.80897733042,2296.8002611567517,-217.9912838263317,-0.1048635474464197,344.52818,0.8661200000000013,0.9974860692092008,0.9617670597672165,0.9311155523650643,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|10_03_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_10_03_24_008Data.csv,01278560d6b8ccbd721fd780815d566396dd8c5dc545704abc0a93a74a729981,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_10_03_24_008,Submerged,10_03_24,0.553,21.6,30,20.9512485,6351.216719063918,6786.194195685999,-434.97747662208076,-0.06848726722179785,602.6878799999998,1.6661200000000003,0.9972355176613141,19.7820485,5684.595091032908,6277.084845409198,-592.48975437629,-0.10422725715520272,572.4657599999999,3.2014600000000017,0.9944075956612671,0.9441942564902517,0.8950403273076689,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|10_03_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_10_03_24_008Data.csv,01278560d6b8ccbd721fd780815d566396dd8c5dc545704abc0a93a74a729981,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_10_21_24_002,Submerged,10_21_24,0.301,21.5,10,5.69055485,484.04940521573167,532.6669186702005,-48.61751345446885,-0.10043915544695473,165.03879999999995,1.700000000000001,0.9896993919005712,5.216114849999999,408.0853930966829,487.6814922296897,-79.59609913300682,-0.19504765541595617,154.88117999999994,2.5663800000000014,0.9834300074418337,0.9166267591639152,0.8430655811152312,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|10_21_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_10_21_24_002Data.csv,f223cae299705562914a6bd734ed72bf57e6fb8d6ff91390bc510bc92075c0ff,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_10_21_24_002,Submerged,10_21_24,0.301,21.5,15,9.39428485,1277.0312370778338,1388.138256291975,-111.10701921414125,-0.08700415149466652,273.12575999999996,0.8660399999999986,0.9968291529879862,8.680384850000001,1113.7032593376143,1242.45526763153,-128.75200829391565,-0.11560710379036884,257.23424,0.8424400000000016,0.9967250083037157,0.9240069881423705,0.8721033808742575,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|10_21_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_10_21_24_002Data.csv,f223cae299705562914a6bd734ed72bf57e6fb8d6ff91390bc510bc92075c0ff,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_10_21_24_002,Submerged,10_21_24,0.301,21.5,20,13.131824850000001,2501.9367174004774,2713.7214110350983,-211.7846936346209,-0.0846483015184597,383.6557600000001,1.5339600000000013,0.9960017282159402,12.005924850000001,2095.813115889488,2362.49818065113,-266.685064761642,-0.1272465864154389,352.6157599999999,2.5339600000000004,0.9928138209137334,0.9142617257798714,0.8376763094420095,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|10_21_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_10_21_24_002Data.csv,f223cae299705562914a6bd734ed72bf57e6fb8d6ff91390bc510bc92075c0ff,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_10_21_24_002,Submerged,10_21_24,0.301,21.5,30,22.11102485,7114.490652109852,7596.352489439967,-481.8618373301151,-0.06772963250534536,645.09576,0.3578600000000005,0.9994452606540152,19.31702485,5429.601513452603,6179.407379593432,-749.8058661408286,-0.13809592919168723,563.1827200000002,0.9490799999999986,0.9983147920447559,0.8736376979830494,0.7631750154654314,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|10_21_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_10_21_24_002Data.csv,f223cae299705562914a6bd734ed72bf57e6fb8d6ff91390bc510bc92075c0ff,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_10_21_24_003,Submerged,10_21_24,0.347,21.7,10,2.348170835,164.25470791408628,139.93833441353212,24.316373500554164,0.14804064863256697,69.91479999999996,2.400000000000002,0.9656725042480275,2.3032008349999997,174.3726341566159,148.10336376630644,26.269270390309458,0.1506501895630896,65.36623999999996,0.3336599999999994,0.9948955301697023,0.9808489232002576,1.0615990029815268,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|10_21_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_10_21_24_003Data.csv,5ed61420806790e2b0e670db0345a1b619c88e14d3bf183c40773589a6846f91,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_10_21_24_003,Submerged,10_21_24,0.347,21.7,15,5.899510835,567.5188097308052,628.1755081878496,-60.6566984570444,-0.10688050760082486,170.90181999999987,2.0015199999999993,0.9882884804854624,5.735830835,548.2430635279824,580.251761226785,-32.00869769880262,-0.058384136212913336,165.23424000000006,1.2424400000000002,0.992480735227759,0.9722553268266012,0.9660350531606767,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|10_21_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_10_21_24_003Data.csv,5ed61420806790e2b0e670db0345a1b619c88e14d3bf183c40773589a6846f91,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_10_21_24_003,Submerged,10_21_24,0.347,21.7,20,10.162900835,1542.9927281828093,1672.4626236112388,-129.46989542842948,-0.08390829915375354,295.04728,2.001479999999998,0.9932164092480364,9.445530835,1381.4832459955378,1505.5246541938898,-124.04140819835197,-0.08978857221606336,275.22334000000006,1.1254400000000007,0.9959108119245991,0.9294128702378507,0.8953271267989176,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|10_21_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_10_21_24_003Data.csv,5ed61420806790e2b0e670db0345a1b619c88e14d3bf183c40773589a6846f91,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_10_21_24_003,Submerged,10_21_24,0.347,21.7,30,17.851700835,4645.930310536976,5097.862744068076,-451.9324335310994,-0.09727490584740714,515.4597,4.357600000000001,0.9915461868309007,16.230800835,3918.0317494070155,4268.008181325002,-349.97643191798625,-0.08932455230128095,470.77181999999993,4.701519999999999,0.9900131660386979,0.9092019289936751,0.8433255532311611,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|10_21_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_10_21_24_003Data.csv,5ed61420806790e2b0e670db0345a1b619c88e14d3bf183c40773589a6846f91,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_10_21_24_004,Submerged,10_21_24,0.335,21.6,10,3.2676435,163.3010308155007,186.24646385196002,-22.94543303645932,-0.14051003182204846,100.14020000000008,5.34619,0.9466129486459983,3.3651535,175.1840451098137,203.71426348545026,-28.530218375636565,-0.16285854318384113,100.22905000000003,5.043549999999998,0.9496797585131257,1.029841076604593,1.0727675400147263,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|10_21_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_10_21_24_004Data.csv,ff293777d55ae86682ad980f3f82517f8e76a97311e2f07976aa94b799417765,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_10_21_24_004,Submerged,10_21_24,0.335,21.6,15,8.9191935,1165.263808291874,1294.6325270070006,-129.36871871512653,-0.11102097035414181,256.44794999999993,5.852150000000002,0.9771799696585604,8.5605035,1078.3601042498249,1190.2287128445505,-111.86860859472563,-0.10373956543259588,241.04794999999987,1.4247499999999977,0.9940893502724251,0.959784480513849,0.9254214338215492,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|10_21_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_10_21_24_004Data.csv,ff293777d55ae86682ad980f3f82517f8e76a97311e2f07976aa94b799417765,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_10_21_24_004,Submerged,10_21_24,0.335,21.6,20,13.4942735,2624.480936968901,2893.887744087399,-269.4068071184979,-0.10265146274205544,377.70060000000007,1.097400000000004,0.9970945240754184,12.4045735,2246.5321069700485,2489.078269245152,-242.5461622751036,-0.10796469880069126,346.4106000000001,2.3521000000000036,0.99321008075388,0.9192472273516614,0.8559910172426864,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|10_21_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_10_21_24_004Data.csv,ff293777d55ae86682ad980f3f82517f8e76a97311e2f07976aa94b799417765,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_10_21_24_004,Submerged,10_21_24,0.335,21.6,30,22.413273500000003,7237.860893630645,8037.4744442147985,-799.6135505841539,-0.11047650159839602,630.6379499999997,0.4478499999999954,0.9992898460994933,19.764073500000002,5697.123933616473,6594.933035247741,-897.8091016312683,-0.1575898843157777,555.3679499999998,2.943590000000004,0.9946997481579555,0.8818021829787603,0.7871281332071429,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|10_21_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_10_21_24_004Data.csv,ff293777d55ae86682ad980f3f82517f8e76a97311e2f07976aa94b799417765,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_11_11_24_003,Submerged,11_11_24,0.485,21.3,10,1.8703144999999999,65.30231767800109,76.39891101885074,-11.096593340849651,-0.1699264855432206,58.77299999999991,2.599999999999998,0.95576199955762,1.9082145,84.23720629377452,100.53971552954982,-16.302509235775304,-0.1935309817721261,57.59968000000007,2.5454799999999986,0.9558073933744077,1.0202639716475492,1.2899573750068012,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|11_11_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_11_11_24_003Data.csv,df8f5a9ff0ba6a8602cd5ba224d28fbc942b8ff5477398435e2043e45d818749,CC0-1.0,reference-197
